timestamp,relative_sec,sensor,ch1_name,ch1_val,ch2_name,ch2_val,ch3_name,ch3_val,raw_line
1786011565.4549255,443.467,ECG_DIAG,halves,897,total_samples,459500,overruns,0,[ECG] halves=897  total_samples=459500  overruns=0
1786011566.561854,444.574,ECG_RAW,raw,2531,,,,,[ECG] raw=2531
1786011566.5658493,444.578,ECG_RAW,raw,2064,,,,,[ECG] raw=2064
1786011566.5689845,444.582,ECG_RAW,raw,1912,,,,,[ECG] raw=1912
1786011566.597748,444.610,ECG_RAW,raw,1597,,,,,[ECG] raw=1597
1786011566.5987482,444.611,ECG_RAW,raw,1637,,,,,[ECG] raw=1637
1786011566.5987482,444.611,ECG_RAW,raw,2316,,,,,[ECG] raw=2316
1786011566.5997465,444.612,ECG_RAW,raw,2097,,,,,[ECG] raw=2097
1786011566.5997465,444.612,ECG_RAW,raw,1938,,,,,[ECG] raw=1938
1786011566.600744,444.613,ECG_RAW,raw,1722,,,,,[ECG] raw=1722
1786011566.600744,444.613,ECG_RAW,raw,1624,,,,,[ECG] raw=1624
1786011566.600744,444.613,ECG_RAW,raw,2151,,,,,[ECG] raw=2151
1786011566.6023195,444.615,ECG_RAW,raw,2143,,,,,[ECG] raw=2143
1786011566.6064115,444.619,ECG_RAW,raw,1977,,,,,[ECG] raw=1977
1786011566.6103578,444.623,ECG_RAW,raw,1801,,,,,[ECG] raw=1801
1786011566.614339,444.627,ECG_RAW,raw,1352,,,,,[ECG] raw=1352
1786011566.6186295,444.631,ECG_RAW,raw,1876,,,,,[ECG] raw=1876
1786011566.655898,444.668,ECG_RAW,raw,2216,,,,,[ECG] raw=2216
1786011566.6601312,444.673,ECG_RAW,raw,2007,,,,,[ECG] raw=2007
1786011566.6601312,444.673,ECG_RAW,raw,1792,,,,,[ECG] raw=1792
1786011566.6640549,444.677,ECG_RAW,raw,1597,,,,,[ECG] raw=1597
1786011566.6670544,444.680,ECG_RAW,raw,2037,,,,,[ECG] raw=2037
1786011566.6684022,444.681,ECG_RAW,raw,2273,,,,,[ECG] raw=2273
1786011566.6703262,444.683,ECG_RAW,raw,2003,,,,,[ECG] raw=2003
1786011566.673331,444.686,ECG_RAW,raw,1796,,,,,[ECG] raw=1796
1786011566.6753309,444.688,ECG_RAW,raw,1656,,,,,[ECG] raw=1656
1786011566.6970494,444.710,ECG_RAW,raw,1958,,,,,[ECG] raw=1958
1786011566.6981194,444.711,ECG_RAW,raw,2372,,,,,[ECG] raw=2372
1786011566.6991515,444.712,ECG_RAW,raw,2002,,,,,[ECG] raw=2002
1786011566.6991515,444.712,ECG_RAW,raw,1822,,,,,[ECG] raw=1822
1786011566.6991515,444.712,ECG_RAW,raw,1692,,,,,[ECG] raw=1692
1786011566.6991515,444.712,ECG_RAW,raw,1798,,,,,[ECG] raw=1798
1786011566.700113,444.713,ECG_RAW,raw,2451,,,,,[ECG] raw=2451
1786011566.700113,444.713,ECG_RAW,raw,2031,,,,,[ECG] raw=2031
1786011566.7010531,444.714,ECG_RAW,raw,1871,,,,,[ECG] raw=1871
1786011566.7010531,444.714,ECG_RAW,raw,1648,,,,,[ECG] raw=1648
1786011566.7010531,444.714,ECG_RAW,raw,1684,,,,,[ECG] raw=1684
1786011566.703126,444.716,ECG_RAW,raw,2492,,,,,[ECG] raw=2492
1786011566.7086203,444.721,ECG_RAW,raw,2043,,,,,[ECG] raw=2043
1786011566.7126281,444.725,ECG_RAW,raw,1895,,,,,[ECG] raw=1895
1786011566.7172348,444.730,ECG_RAW,raw,1688,,,,,[ECG] raw=1688
1786011566.7205667,444.733,ECG_RAW,raw,1456,,,,,[ECG] raw=1456
1786011566.7245674,444.737,ECG_RAW,raw,2549,,,,,[ECG] raw=2549
1786011566.7283814,444.741,ECG_RAW,raw,2057,,,,,[ECG] raw=2057
1786011566.749413,444.762,ECG_RAW,raw,1917,,,,,[ECG] raw=1917
1786011566.7656715,444.778,ECG_RAW,raw,1549,,,,,[ECG] raw=1549
1786011566.770637,444.783,ECG_RAW,raw,1627,,,,,[ECG] raw=1627
1786011566.7722967,444.785,ECG_RAW,raw,2331,,,,,[ECG] raw=2331
1786011566.7779646,444.791,ECG_RAW,raw,2092,,,,,[ECG] raw=2092
1786011566.8010552,444.814,ECG_RAW,raw,1923,,,,,[ECG] raw=1923
1786011566.8010552,444.814,ECG_RAW,raw,1643,,,,,[ECG] raw=1643
1786011566.8020585,444.815,ECG_RAW,raw,1596,,,,,[ECG] raw=1596
1786011566.8020585,444.815,ECG_RAW,raw,2313,,,,,[ECG] raw=2313
1786011566.8030539,444.816,ECG_RAW,raw,2091,,,,,[ECG] raw=2091
1786011566.8030539,444.816,ECG_RAW,raw,1971,,,,,[ECG] raw=1971
1786011566.8030539,444.816,ECG_RAW,raw,1692,,,,,[ECG] raw=1692
1786011566.8030539,444.816,ECG_RAW,raw,1550,,,,,[ECG] raw=1550
1786011566.8030539,444.816,ECG_RAW,raw,2015,,,,,[ECG] raw=2015
1786011566.8030539,444.816,ECG_RAW,raw,2192,,,,,[ECG] raw=2192
1786011566.804055,444.817,ECG_RAW,raw,1968,,,,,[ECG] raw=1968
1786011566.804055,444.817,ECG_RAW,raw,1715,,,,,[ECG] raw=1715
1786011566.804055,444.817,ECG_RAW,raw,1553,,,,,[ECG] raw=1553
1786011566.8050566,444.818,ECG_RAW,raw,1768,,,,,[ECG] raw=1768
1786011566.808285,444.821,ECG_RAW,raw,2254,,,,,[ECG] raw=2254
1786011566.8122852,444.825,ECG_RAW,raw,2005,,,,,[ECG] raw=2005
1786011566.816872,444.829,ECG_RAW,raw,1621,,,,,[ECG] raw=1621
1786011566.8209717,444.834,ECG_RAW,raw,1327,,,,,[ECG] raw=1327
1786011566.8249698,444.838,ECG_RAW,raw,1598,,,,,[ECG] raw=1598
1786011566.8284135,444.841,ECG_RAW,raw,2326,,,,,[ECG] raw=2326
1786011566.8324883,444.845,ECG_RAW,raw,2027,,,,,[ECG] raw=2027
1786011566.837146,444.850,ECG_RAW,raw,1797,,,,,[ECG] raw=1797
1786011566.8461454,444.859,ECG_RAW,raw,1352,,,,,[ECG] raw=1352
1786011566.8698328,444.882,ECG_RAW,raw,1610,,,,,[ECG] raw=1610
1786011566.8718317,444.884,ECG_RAW,raw,2421,,,,,[ECG] raw=2421
1786011566.876346,444.889,ECG_RAW,raw,2028,,,,,[ECG] raw=2028
1786011566.8786364,444.891,ECG_RAW,raw,1803,,,,,[ECG] raw=1803
1786011566.8826327,444.895,ECG_RAW,raw,1393,,,,,[ECG] raw=1393
1786011566.9053416,444.918,ECG_RAW,raw,1513,,,,,[ECG] raw=1513
1786011566.9063406,444.919,ECG_RAW,raw,2392,,,,,[ECG] raw=2392
1786011566.9075217,444.920,ECG_RAW,raw,2078,,,,,[ECG] raw=2078
1786011566.9075217,444.920,ECG_RAW,raw,1814,,,,,[ECG] raw=1814
1786011566.9075217,444.920,ECG_RAW,raw,1452,,,,,[ECG] raw=1452
1786011566.9085205,444.921,ECG_RAW,raw,1475,,,,,[ECG] raw=1475
1786011566.9085205,444.921,ECG_RAW,raw,2515,,,,,[ECG] raw=2515
1786011566.9085205,444.921,ECG_RAW,raw,2061,,,,,[ECG] raw=2061
1786011566.9095204,444.922,ECG_RAW,raw,1874,,,,,[ECG] raw=1874
1786011566.9095204,444.922,ECG_RAW,raw,1458,,,,,[ECG] raw=1458
1786011566.9105206,444.923,ECG_RAW,raw,1312,,,,,[ECG] raw=1312
1786011566.9105206,444.923,ECG_RAW,raw,2467,,,,,[ECG] raw=2467
1786011566.9125195,444.925,ECG_RAW,raw,2085,,,,,[ECG] raw=2085
1786011566.9165196,444.929,ECG_RAW,raw,1875,,,,,[ECG] raw=1875
1786011566.9208832,444.933,ECG_RAW,raw,1479,,,,,[ECG] raw=1479
1786011566.9248774,444.937,ECG_RAW,raw,1379,,,,,[ECG] raw=1379
1786011566.9287992,444.941,ECG_RAW,raw,2305,,,,,[ECG] raw=2305
1786011566.9329011,444.945,ECG_RAW,raw,2138,,,,,[ECG] raw=2138
1786011566.9362128,444.949,ECG_RAW,raw,1920,,,,,[ECG] raw=1920
1786011566.940437,444.953,ECG_RAW,raw,1549,,,,,[ECG] raw=1549
1786011566.944427,444.957,ECG_RAW,raw,1261,,,,,[ECG] raw=1261
1786011566.9488611,444.961,ECG_RAW,raw,1864,,,,,[ECG] raw=1864
1786011566.9580765,444.971,ECG_RAW,raw,2244,,,,,[ECG] raw=2244
1786011566.959076,444.972,ECG_RAW,raw,1934,,,,,[ECG] raw=1934
1786011566.9779792,444.991,ECG_RAW,raw,1652,,,,,[ECG] raw=1652
1786011566.9789805,444.992,ECG_RAW,raw,1309,,,,,[ECG] raw=1309
1786011566.9819052,444.994,ECG_RAW,raw,1869,,,,,[ECG] raw=1869
1786011566.9869065,444.999,ECG_RAW,raw,2219,,,,,[ECG] raw=2219
1786011566.9869065,444.999,ECG_RAW,raw,2002,,,,,[ECG] raw=2002
1786011566.9901197,445.003,ECG_RAW,raw,1601,,,,,[ECG] raw=1601
1786011567.0156317,445.028,ECG_RAW,raw,1202,,,,,[ECG] raw=1202
1786011567.0156317,445.028,ECG_RAW,raw,1625,,,,,[ECG] raw=1625
1786011567.0169125,445.029,ECG_RAW,raw,2342,,,,,[ECG] raw=2342
1786011567.0169125,445.029,ECG_RAW,raw,1993,,,,,[ECG] raw=1993
1786011567.0169125,445.029,ECG_RAW,raw,1630,,,,,[ECG] raw=1630
1786011567.0179129,445.030,ECG_RAW,raw,1169,,,,,[ECG] raw=1169
1786011567.0179129,445.030,ECG_RAW,raw,1475,,,,,[ECG] raw=1475
1786011567.0179129,445.030,ECG_RAW,raw,2332,,,,,[ECG] raw=2332
1786011567.0189116,445.031,ECG_RAW,raw,2058,,,,,[ECG] raw=2058
1786011567.0229108,445.035,ECG_RAW,raw,1643,,,,,[ECG] raw=1643
1786011567.0259118,445.038,ECG_RAW,raw,1119,,,,,[ECG] raw=1119
1786011567.0302434,445.043,ECG_RAW,raw,1319,,,,,[ECG] raw=1319
1786011567.0342503,445.047,ECG_RAW,raw,2395,,,,,[ECG] raw=2395
1786011567.0385256,445.051,ECG_RAW,raw,2076,,,,,[ECG] raw=2076
1786011567.0425305,445.055,ECG_RAW,raw,1727,,,,,[ECG] raw=1727
1786011567.0469434,445.060,ECG_RAW,raw,1287,,,,,[ECG] raw=1287
1786011567.050955,445.064,ECG_RAW,raw,1342,,,,,[ECG] raw=1342
1786011567.0545404,445.067,ECG_RAW,raw,2452,,,,,[ECG] raw=2452
1786011567.0587728,445.071,ECG_RAW,raw,2106,,,,,[ECG] raw=2106
1786011567.063075,445.076,ECG_RAW,raw,1821,,,,,[ECG] raw=1821
1786011567.066081,445.079,ECG_RAW,raw,1194,,,,,[ECG] raw=1194
1786011567.1095781,445.122,ECG_RAW,raw,1041,,,,,[ECG] raw=1041
1786011567.4713953,445.484,ECG_DIAG,halves,898,total_samples,460000,overruns,0,[ECG] halves=898  total_samples=460000  overruns=0
1786011568.6290731,446.642,ECG_RAW,raw,2473,,,,,[ECG] raw=2473
1786011568.6301594,446.643,ECG_RAW,raw,2108,,,,,[ECG] raw=2108
1786011568.6301594,446.643,ECG_RAW,raw,1861,,,,,[ECG] raw=1861
1786011568.6330712,446.646,ECG_RAW,raw,1400,,,,,[ECG] raw=1400
1786011568.6362405,446.649,ECG_RAW,raw,1164,,,,,[ECG] raw=1164
1786011568.6414762,446.654,ECG_RAW,raw,2295,,,,,[ECG] raw=2295
1786011568.6445043,446.657,ECG_RAW,raw,2152,,,,,[ECG] raw=2152
1786011568.6481643,446.661,ECG_RAW,raw,1856,,,,,[ECG] raw=1856
1786011568.6528459,446.665,ECG_RAW,raw,1355,,,,,[ECG] raw=1355
1786011568.6569738,446.670,ECG_RAW,raw,1160,,,,,[ECG] raw=1160
1786011568.6609836,446.674,ECG_RAW,raw,2178,,,,,[ECG] raw=2178
1786011568.664999,446.678,ECG_RAW,raw,2156,,,,,[ECG] raw=2156
1786011568.6684437,446.681,ECG_RAW,raw,1931,,,,,[ECG] raw=1931
1786011568.712172,446.725,ECG_RAW,raw,1495,,,,,[ECG] raw=1495
1786011568.7151659,446.728,ECG_RAW,raw,1028,,,,,[ECG] raw=1028
1786011568.7161644,446.729,ECG_RAW,raw,1852,,,,,[ECG] raw=1852
1786011568.7183018,446.731,ECG_RAW,raw,2217,,,,,[ECG] raw=2217
1786011568.7239232,446.736,ECG_RAW,raw,1967,,,,,[ECG] raw=1967
1786011568.7269266,446.739,ECG_RAW,raw,1582,,,,,[ECG] raw=1582
1786011568.7302163,446.743,ECG_RAW,raw,1266,,,,,[ECG] raw=1266
1786011568.732217,446.745,ECG_RAW,raw,1564,,,,,[ECG] raw=1564
1786011568.7618165,446.774,ECG_RAW,raw,2233,,,,,[ECG] raw=2233
1786011568.7638164,446.776,ECG_RAW,raw,2038,,,,,[ECG] raw=2038
1786011568.7658167,446.778,ECG_RAW,raw,1560,,,,,[ECG] raw=1560
1786011568.7658167,446.778,ECG_RAW,raw,1095,,,,,[ECG] raw=1095
1786011568.7658167,446.778,ECG_RAW,raw,1442,,,,,[ECG] raw=1442
1786011568.7658167,446.778,ECG_RAW,raw,2352,,,,,[ECG] raw=2352
1786011568.7670417,446.780,ECG_RAW,raw,2035,,,,,[ECG] raw=2035
1786011568.7670417,446.780,ECG_RAW,raw,1585,,,,,[ECG] raw=1585
1786011568.7670417,446.780,ECG_RAW,raw,969,,,,,[ECG] raw=969
1786011568.7680442,446.781,ECG_RAW,raw,1174,,,,,[ECG] raw=1174
1786011568.7680442,446.781,ECG_RAW,raw,2376,,,,,[ECG] raw=2376
1786011568.7690403,446.782,ECG_RAW,raw,2079,,,,,[ECG] raw=2079
1786011568.7690403,446.782,ECG_RAW,raw,1603,,,,,[ECG] raw=1603
1786011568.7690403,446.782,ECG_RAW,raw,915,,,,,[ECG] raw=915
1786011568.7700443,446.783,ECG_RAW,raw,716,,,,,[ECG] raw=716
1786011568.7700443,446.783,ECG_RAW,raw,2442,,,,,[ECG] raw=2442
1786011568.7710404,446.784,ECG_RAW,raw,2110,,,,,[ECG] raw=2110
1786011568.7750409,446.788,ECG_RAW,raw,1721,,,,,[ECG] raw=1721
1786011568.8032691,446.816,ECG_RAW,raw,1064,,,,,[ECG] raw=1064
1786011568.807577,446.820,ECG_RAW,raw,1085,,,,,[ECG] raw=1085
1786011568.8106508,446.823,ECG_RAW,raw,2487,,,,,[ECG] raw=2487
1786011568.8146524,446.827,ECG_RAW,raw,2121,,,,,[ECG] raw=2121
1786011568.8177934,446.830,ECG_RAW,raw,1716,,,,,[ECG] raw=1716
1786011568.8207824,446.833,ECG_RAW,raw,1225,,,,,[ECG] raw=1225
1786011568.8461113,446.859,ECG_RAW,raw,920,,,,,[ECG] raw=920
1786011568.8461113,446.859,ECG_RAW,raw,2498,,,,,[ECG] raw=2498
1786011568.8473203,446.860,ECG_RAW,raw,2131,,,,,[ECG] raw=2131
1786011568.8473203,446.860,ECG_RAW,raw,1798,,,,,[ECG] raw=1798
1786011568.8483298,446.861,ECG_RAW,raw,1139,,,,,[ECG] raw=1139
1786011568.8483298,446.861,ECG_RAW,raw,997,,,,,[ECG] raw=997
1786011568.8483298,446.861,ECG_RAW,raw,2251,,,,,[ECG] raw=2251
1786011568.8483298,446.861,ECG_RAW,raw,2197,,,,,[ECG] raw=2197
1786011568.849329,446.862,ECG_RAW,raw,1842,,,,,[ECG] raw=1842
1786011568.849329,446.862,ECG_RAW,raw,1192,,,,,[ECG] raw=1192
1786011568.849329,446.862,ECG_RAW,raw,1109,,,,,[ECG] raw=1109
1786011568.849329,446.862,ECG_RAW,raw,1801,,,,,[ECG] raw=1801
1786011568.850336,446.863,ECG_RAW,raw,2254,,,,,[ECG] raw=2254
1786011568.8546345,446.867,ECG_RAW,raw,1918,,,,,[ECG] raw=1918
1786011568.8588438,446.871,ECG_RAW,raw,1368,,,,,[ECG] raw=1368
1786011568.8623517,446.875,ECG_RAW,raw,879,,,,,[ECG] raw=879
1786011568.867005,446.880,ECG_RAW,raw,1669,,,,,[ECG] raw=1669
1786011568.871395,446.884,ECG_RAW,raw,2289,,,,,[ECG] raw=2289
1786011568.8749144,446.887,ECG_RAW,raw,2005,,,,,[ECG] raw=2005
1786011568.8792098,446.892,ECG_RAW,raw,1399,,,,,[ECG] raw=1399
1786011568.883247,446.896,ECG_RAW,raw,672,,,,,[ECG] raw=672
1786011568.8862736,446.899,ECG_RAW,raw,1518,,,,,[ECG] raw=1518
1786011568.9169812,446.930,ECG_RAW,raw,2341,,,,,[ECG] raw=2341
1786011568.9169812,446.930,ECG_RAW,raw,2011,,,,,[ECG] raw=2011
1786011568.9219549,446.935,ECG_RAW,raw,1515,,,,,[ECG] raw=1515
1786011568.925954,446.939,ECG_RAW,raw,843,,,,,[ECG] raw=843
1786011568.9312396,446.944,ECG_RAW,raw,830,,,,,[ECG] raw=830
1786011568.9634147,446.976,ECG_RAW,raw,2504,,,,,[ECG] raw=2504
1786011568.9634147,446.976,ECG_RAW,raw,2027,,,,,[ECG] raw=2027
1786011568.9634147,446.976,ECG_RAW,raw,1583,,,,,[ECG] raw=1583
1786011568.9634147,446.976,ECG_RAW,raw,985,,,,,[ECG] raw=985
1786011568.9634147,446.976,ECG_RAW,raw,1085,,,,,[ECG] raw=1085
1786011568.9634147,446.976,ECG_RAW,raw,2395,,,,,[ECG] raw=2395
1786011568.9634147,446.976,ECG_RAW,raw,2105,,,,,[ECG] raw=2105
1786011568.9644153,446.977,ECG_RAW,raw,1651,,,,,[ECG] raw=1651
1786011568.9644153,446.977,ECG_RAW,raw,977,,,,,[ECG] raw=977
1786011568.9644153,446.977,ECG_RAW,raw,932,,,,,[ECG] raw=932
1786011568.9644153,446.977,ECG_RAW,raw,2365,,,,,[ECG] raw=2365
1786011568.9644153,446.977,ECG_RAW,raw,2139,,,,,[ECG] raw=2139
1786011568.9644153,446.977,ECG_RAW,raw,1745,,,,,[ECG] raw=1745
1786011568.9644153,446.977,ECG_RAW,raw,1045,,,,,[ECG] raw=1045
1786011568.9664135,446.979,ECG_RAW,raw,1081,,,,,[ECG] raw=1081
1786011568.972811,446.985,ECG_RAW,raw,2407,,,,,[ECG] raw=2407
1786011568.976149,446.989,ECG_RAW,raw,2130,,,,,[ECG] raw=2130
1786011568.9802153,446.993,ECG_RAW,raw,1813,,,,,[ECG] raw=1813
1786011568.9844568,446.997,ECG_RAW,raw,1131,,,,,[ECG] raw=1131
1786011568.9888935,447.001,ECG_RAW,raw,930,,,,,[ECG] raw=930
1786011568.9928887,447.005,ECG_RAW,raw,2177,,,,,[ECG] raw=2177
1786011568.9970794,447.010,ECG_RAW,raw,2170,,,,,[ECG] raw=2170
1786011569.0361056,447.049,ECG_RAW,raw,1888,,,,,[ECG] raw=1888
1786011569.0391088,447.052,ECG_RAW,raw,1315,,,,,[ECG] raw=1315
1786011569.0421824,447.055,ECG_RAW,raw,876,,,,,[ECG] raw=876
1786011569.045113,447.058,ECG_RAW,raw,1884,,,,,[ECG] raw=1884
1786011569.0471046,447.060,ECG_RAW,raw,2210,,,,,[ECG] raw=2210
1786011569.0493972,447.062,ECG_RAW,raw,1943,,,,,[ECG] raw=1943
1786011569.050949,447.064,ECG_RAW,raw,1397,,,,,[ECG] raw=1397
1786011569.0539558,447.067,ECG_RAW,raw,776,,,,,[ECG] raw=776
1786011569.0766973,447.089,ECG_RAW,raw,1582,,,,,[ECG] raw=1582
1786011569.078702,447.091,ECG_RAW,raw,2250,,,,,[ECG] raw=2250
1786011569.078702,447.091,ECG_RAW,raw,1991,,,,,[ECG] raw=1991
1786011569.078702,447.091,ECG_RAW,raw,1331,,,,,[ECG] raw=1331
1786011569.078702,447.091,ECG_RAW,raw,792,,,,,[ECG] raw=792
1786011569.078702,447.091,ECG_RAW,raw,1376,,,,,[ECG] raw=1376
1786011569.078702,447.091,ECG_RAW,raw,2287,,,,,[ECG] raw=2287
1786011569.0796962,447.092,ECG_RAW,raw,2032,,,,,[ECG] raw=2032
1786011569.0796962,447.092,ECG_RAW,raw,1488,,,,,[ECG] raw=1488
1786011569.0796962,447.092,ECG_RAW,raw,819,,,,,[ECG] raw=819
1786011569.0796962,447.092,ECG_RAW,raw,1024,,,,,[ECG] raw=1024
1786011569.0796962,447.092,ECG_RAW,raw,2317,,,,,[ECG] raw=2317
1786011569.0809436,447.094,ECG_RAW,raw,2079,,,,,[ECG] raw=2079
1786011569.0849612,447.098,ECG_RAW,raw,1679,,,,,[ECG] raw=1679
1786011569.0883102,447.101,ECG_RAW,raw,1073,,,,,[ECG] raw=1073
1786011569.0923128,447.105,ECG_RAW,raw,981,,,,,[ECG] raw=981
1786011569.0966587,447.109,ECG_RAW,raw,2231,,,,,[ECG] raw=2231
1786011569.1006618,447.113,ECG_RAW,raw,2144,,,,,[ECG] raw=2144
1786011569.104662,447.117,ECG_RAW,raw,1682,,,,,[ECG] raw=1682
1786011569.1327436,447.145,ECG_RAW,raw,1174,,,,,[ECG] raw=1174
1786011569.134746,447.147,ECG_RAW,raw,860,,,,,[ECG] raw=860
1786011569.1390753,447.152,ECG_RAW,raw,2383,,,,,[ECG] raw=2383
1786011569.1440632,447.157,ECG_RAW,raw,2121,,,,,[ECG] raw=2121
1786011569.1450615,447.158,ECG_RAW,raw,1745,,,,,[ECG] raw=1745
1786011569.147061,447.160,ECG_RAW,raw,1260,,,,,[ECG] raw=1260
1786011569.1492343,447.162,ECG_RAW,raw,853,,,,,[ECG] raw=853
1786011569.4966187,447.509,ECG_DIAG,halves,899,total_samples,460500,overruns,0,[ECG] halves=899  total_samples=460500  overruns=0
1786011570.7000775,448.713,ECG_RAW,raw,2311,,,,,[ECG] raw=2311
1786011570.7010765,448.714,ECG_RAW,raw,2138,,,,,[ECG] raw=2138
1786011570.7010765,448.714,ECG_RAW,raw,1817,,,,,[ECG] raw=1817
1786011570.7020764,448.715,ECG_RAW,raw,1082,,,,,[ECG] raw=1082
1786011570.7030766,448.716,ECG_RAW,raw,598,,,,,[ECG] raw=598
1786011570.7040856,448.717,ECG_RAW,raw,2138,,,,,[ECG] raw=2138
1786011570.7084162,448.721,ECG_RAW,raw,2187,,,,,[ECG] raw=2187
1786011570.7124116,448.725,ECG_RAW,raw,1871,,,,,[ECG] raw=1871
1786011570.7164123,448.729,ECG_RAW,raw,1272,,,,,[ECG] raw=1272
1786011570.7206922,448.733,ECG_RAW,raw,925,,,,,[ECG] raw=925
1786011570.7246904,448.737,ECG_RAW,raw,1950,,,,,[ECG] raw=1950
1786011570.7289734,448.742,ECG_RAW,raw,2178,,,,,[ECG] raw=2178
1786011570.7329693,448.746,ECG_RAW,raw,1940,,,,,[ECG] raw=1940
1786011570.7359638,448.749,ECG_RAW,raw,1306,,,,,[ECG] raw=1306
1786011570.7403119,448.753,ECG_RAW,raw,864,,,,,[ECG] raw=864
1786011570.744246,448.757,ECG_RAW,raw,1594,,,,,[ECG] raw=1594
1786011570.7713284,448.784,ECG_RAW,raw,2250,,,,,[ECG] raw=2250
1786011570.7723286,448.785,ECG_RAW,raw,1962,,,,,[ECG] raw=1962
1786011570.7753348,448.788,ECG_RAW,raw,1372,,,,,[ECG] raw=1372
1786011570.777631,448.790,ECG_RAW,raw,880,,,,,[ECG] raw=880
1786011570.7799826,448.793,ECG_RAW,raw,1321,,,,,[ECG] raw=1321
1786011570.7842202,448.797,ECG_RAW,raw,2286,,,,,[ECG] raw=2286
1786011570.7874935,448.800,ECG_RAW,raw,2017,,,,,[ECG] raw=2017
1786011570.7891083,448.802,ECG_RAW,raw,1483,,,,,[ECG] raw=1483
1786011570.7891083,448.802,ECG_RAW,raw,943,,,,,[ECG] raw=943
1786011570.7906425,448.803,ECG_RAW,raw,1203,,,,,[ECG] raw=1203
1786011570.7906425,448.803,ECG_RAW,raw,2296,,,,,[ECG] raw=2296
1786011570.7931948,448.806,ECG_RAW,raw,2058,,,,,[ECG] raw=2058
1786011570.8279207,448.840,ECG_RAW,raw,1595,,,,,[ECG] raw=1595
1786011570.8279207,448.840,ECG_RAW,raw,944,,,,,[ECG] raw=944
1786011570.8288434,448.841,ECG_RAW,raw,1055,,,,,[ECG] raw=1055
1786011570.8298435,448.842,ECG_RAW,raw,2267,,,,,[ECG] raw=2267
1786011570.8298435,448.842,ECG_RAW,raw,2109,,,,,[ECG] raw=2109
1786011570.8308427,448.843,ECG_RAW,raw,1683,,,,,[ECG] raw=1683
1786011570.8308427,448.843,ECG_RAW,raw,1099,,,,,[ECG] raw=1099
1786011570.8308427,448.843,ECG_RAW,raw,1019,,,,,[ECG] raw=1019
1786011570.831842,448.844,ECG_RAW,raw,2267,,,,,[ECG] raw=2267
1786011570.832843,448.845,ECG_RAW,raw,2126,,,,,[ECG] raw=2126
1786011570.8370492,448.850,ECG_RAW,raw,1769,,,,,[ECG] raw=1769
1786011570.8411238,448.854,ECG_RAW,raw,1140,,,,,[ECG] raw=1140
1786011570.845161,448.858,ECG_RAW,raw,1189,,,,,[ECG] raw=1189
1786011570.8486469,448.861,ECG_RAW,raw,2162,,,,,[ECG] raw=2162
1786011570.8516493,448.864,ECG_RAW,raw,2153,,,,,[ECG] raw=2153
1786011570.8804321,448.893,ECG_RAW,raw,1894,,,,,[ECG] raw=1894
1786011570.8844533,448.897,ECG_RAW,raw,1153,,,,,[ECG] raw=1153
1786011570.8941696,448.907,ECG_RAW,raw,735,,,,,[ECG] raw=735
1786011570.9204261,448.933,ECG_RAW,raw,1986,,,,,[ECG] raw=1986
1786011570.9214303,448.934,ECG_RAW,raw,2194,,,,,[ECG] raw=2194
1786011570.9214303,448.934,ECG_RAW,raw,1888,,,,,[ECG] raw=1888
1786011570.9224222,448.935,ECG_RAW,raw,1283,,,,,[ECG] raw=1283
1786011570.9224222,448.935,ECG_RAW,raw,643,,,,,[ECG] raw=643
1786011570.9224222,448.935,ECG_RAW,raw,1723,,,,,[ECG] raw=1723
1786011570.9224222,448.935,ECG_RAW,raw,2196,,,,,[ECG] raw=2196
1786011570.9234319,448.936,ECG_RAW,raw,1963,,,,,[ECG] raw=1963
1786011570.9234319,448.936,ECG_RAW,raw,1368,,,,,[ECG] raw=1368
1786011570.9234319,448.936,ECG_RAW,raw,920,,,,,[ECG] raw=920
1786011570.9234319,448.936,ECG_RAW,raw,1445,,,,,[ECG] raw=1445
1786011570.9234319,448.936,ECG_RAW,raw,2254,,,,,[ECG] raw=2254
1786011570.9234319,448.936,ECG_RAW,raw,2003,,,,,[ECG] raw=2003
1786011570.9234319,448.936,ECG_RAW,raw,1381,,,,,[ECG] raw=1381
1786011570.9244285,448.937,ECG_RAW,raw,723,,,,,[ECG] raw=723
1786011570.9287004,448.941,ECG_RAW,raw,1244,,,,,[ECG] raw=1244
1786011570.932705,448.945,ECG_RAW,raw,2262,,,,,[ECG] raw=2262
1786011570.9369636,448.950,ECG_RAW,raw,2036,,,,,[ECG] raw=2036
1786011570.9412408,448.954,ECG_RAW,raw,1588,,,,,[ECG] raw=1588
1786011570.9450595,448.958,ECG_RAW,raw,843,,,,,[ECG] raw=843
1786011570.9490142,448.962,ECG_RAW,raw,1183,,,,,[ECG] raw=1183
1786011570.95487,448.967,ECG_RAW,raw,2213,,,,,[ECG] raw=2213
1786011570.9591653,448.972,ECG_RAW,raw,2089,,,,,[ECG] raw=2089
1786011570.963165,448.976,ECG_RAW,raw,1556,,,,,[ECG] raw=1556
1786011570.998322,449.011,ECG_RAW,raw,837,,,,,[ECG] raw=837
1786011570.9993217,449.012,ECG_RAW,raw,979,,,,,[ECG] raw=979
1786011571.0013204,449.014,ECG_RAW,raw,2235,,,,,[ECG] raw=2235
1786011571.00232,449.015,ECG_RAW,raw,2104,,,,,[ECG] raw=2104
