timestamp,relative_sec,sensor,ch1_name,ch1_val,ch2_name,ch2_val,ch3_name,ch3_val,raw_line
1786012404.3823326,15.008,ECG_RAW,raw,3691,,,,,[ECG] raw=3691
1786012404.3833437,15.009,ECG_RAW,raw,3977,,,,,[ECG] raw=3977
1786012404.386348,15.012,ECG_RAW,raw,1702,,,,,[ECG] raw=1702
1786012404.3876762,15.013,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012404.3886802,15.014,ECG_RAW,raw,1693,,,,,[ECG] raw=1693
1786012404.3896768,15.015,ECG_RAW,raw,3588,,,,,[ECG] raw=3588
1786012404.3896768,15.015,ECG_RAW,raw,3991,,,,,[ECG] raw=3991
1786012404.3896768,15.015,ECG_RAW,raw,2241,,,,,[ECG] raw=2241
1786012404.3906822,15.016,ECG_RAW,raw,237,,,,,[ECG] raw=237
1786012404.3999863,15.025,ECG_RAW,raw,1213,,,,,[ECG] raw=1213
1786012404.4226406,15.048,ECG_RAW,raw,2744,,,,,[ECG] raw=2744
1786012404.4226406,15.048,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012404.4226406,15.048,ECG_RAW,raw,2681,,,,,[ECG] raw=2681
1786012404.4226406,15.048,ECG_RAW,raw,122,,,,,[ECG] raw=122
1786012404.441165,15.066,ECG_RAW,raw,891,,,,,[ECG] raw=891
1786012404.463274,15.089,ECG_RAW,raw,3402,,,,,[ECG] raw=3402
1786012404.4641793,15.089,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012404.4651823,15.090,ECG_RAW,raw,3325,,,,,[ECG] raw=3325
1786012404.4745166,15.100,ECG_RAW,raw,441,,,,,[ECG] raw=441
1786012404.4776304,15.103,ECG_RAW,raw,699,,,,,[ECG] raw=699
1786012404.4817252,15.107,ECG_RAW,raw,3328,,,,,[ECG] raw=3328
1786012404.4817252,15.107,ECG_RAW,raw,3988,,,,,[ECG] raw=3988
1786012404.511453,15.137,ECG_RAW,raw,3714,,,,,[ECG] raw=3714
1786012404.5198736,15.145,ECG_RAW,raw,700,,,,,[ECG] raw=700
1786012404.5257788,15.151,ECG_RAW,raw,96,,,,,[ECG] raw=96
1786012404.527519,15.153,ECG_RAW,raw,2711,,,,,[ECG] raw=2711
1786012404.5305464,15.156,ECG_RAW,raw,3944,,,,,[ECG] raw=3944
1786012404.5593302,15.185,ECG_RAW,raw,3661,,,,,[ECG] raw=3661
1786012404.5663328,15.192,ECG_RAW,raw,820,,,,,[ECG] raw=820
1786012404.567478,15.193,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012404.5734587,15.199,ECG_RAW,raw,2238,,,,,[ECG] raw=2238
1786012404.5765476,15.202,ECG_RAW,raw,3911,,,,,[ECG] raw=3911
1786012404.6031773,15.228,ECG_RAW,raw,3743,,,,,[ECG] raw=3743
1786012404.6104746,15.236,ECG_RAW,raw,1284,,,,,[ECG] raw=1284
1786012404.6114676,15.237,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012404.6145728,15.240,ECG_RAW,raw,1650,,,,,[ECG] raw=1650
1786012404.6197815,15.245,ECG_RAW,raw,3707,,,,,[ECG] raw=3707
1786012404.6197815,15.245,ECG_RAW,raw,3989,,,,,[ECG] raw=3989
1786012404.6207924,15.246,ECG_RAW,raw,1928,,,,,[ECG] raw=1928
1786012404.6207924,15.246,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012404.6217847,15.247,ECG_RAW,raw,1355,,,,,[ECG] raw=1355
1786012404.6217847,15.247,ECG_RAW,raw,3460,,,,,[ECG] raw=3460
1786012404.6217847,15.247,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012404.6226888,15.248,ECG_RAW,raw,2049,,,,,[ECG] raw=2049
1786012404.6226888,15.248,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012404.6226888,15.248,ECG_RAW,raw,856,,,,,[ECG] raw=856
1786012404.6226888,15.248,ECG_RAW,raw,3322,,,,,[ECG] raw=3322
1786012404.6226888,15.248,ECG_RAW,raw,3983,,,,,[ECG] raw=3983
1786012404.6226888,15.248,ECG_RAW,raw,2424,,,,,[ECG] raw=2424
1786012404.6226888,15.248,ECG_RAW,raw,92,,,,,[ECG] raw=92
1786012404.6256878,15.251,ECG_RAW,raw,952,,,,,[ECG] raw=952
1786012404.628565,15.254,ECG_RAW,raw,2225,,,,,[ECG] raw=2225
1786012404.6562324,15.281,ECG_RAW,raw,3497,,,,,[ECG] raw=3497
1786012404.6562324,15.281,ECG_RAW,raw,3041,,,,,[ECG] raw=3041
1786012404.6562324,15.281,ECG_RAW,raw,249,,,,,[ECG] raw=249
1786012404.6584992,15.284,ECG_RAW,raw,8,,,,,[ECG] raw=8
1786012404.6664104,15.292,ECG_RAW,raw,2864,,,,,[ECG] raw=2864
1786012404.673698,15.299,ECG_RAW,raw,3961,,,,,[ECG] raw=3961
1786012404.6746945,15.300,ECG_RAW,raw,3486,,,,,[ECG] raw=3486
1786012405.530616,16.156,ECG_DIAG,halves,10,total_samples,5500,overruns,0,[ECG] halves=10  total_samples=5500  overruns=0
1786012405.536608,16.162,PPG,RED,888,IR,745,samples,32,[PPG] samples=32  RED=888  IR=745  sensor=OK
1786012405.5459409,16.171,IMU_ACCEL,ax,-7432,ay,2896,az,4576,[IMU] accel: ax=-7432  ay=2896  az=4576
1786012405.5472178,16.172,IMU_GYRO,gx,-30027,gy,-32205,gz,-18618,[IMU] gyro:  gx=-30027  gy=-32205  gz=-18618
1786012406.0547557,16.680,ECG_RAW,raw,568,,,,,[ECG] raw=568
1786012406.0547557,16.680,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012406.0547557,16.680,ECG_RAW,raw,2674,,,,,[ECG] raw=2674
1786012406.0547557,16.680,ECG_RAW,raw,3907,,,,,[ECG] raw=3907
1786012406.0557528,16.681,ECG_RAW,raw,3773,,,,,[ECG] raw=3773
1786012406.067289,16.693,ECG_RAW,raw,941,,,,,[ECG] raw=941
1786012406.0682883,16.694,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012406.0740862,16.699,ECG_RAW,raw,2045,,,,,[ECG] raw=2045
1786012406.076086,16.701,ECG_RAW,raw,3845,,,,,[ECG] raw=3845
1786012406.1027167,16.728,ECG_RAW,raw,3671,,,,,[ECG] raw=3671
1786012406.1027167,16.728,ECG_RAW,raw,1061,,,,,[ECG] raw=1061
1786012406.1091003,16.734,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012406.1091003,16.734,ECG_RAW,raw,1539,,,,,[ECG] raw=1539
1786012406.1121428,16.737,ECG_RAW,raw,3601,,,,,[ECG] raw=3601
1786012406.1184816,16.744,ECG_RAW,raw,3886,,,,,[ECG] raw=3886
1786012406.1194882,16.745,ECG_RAW,raw,1634,,,,,[ECG] raw=1634
1786012406.1204853,16.746,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012406.1332169,16.758,ECG_RAW,raw,991,,,,,[ECG] raw=991
1786012406.1477127,16.773,ECG_RAW,raw,3398,,,,,[ECG] raw=3398
1786012406.155711,16.781,ECG_RAW,raw,3956,,,,,[ECG] raw=3956
1786012406.1589074,16.784,ECG_RAW,raw,2071,,,,,[ECG] raw=2071
1786012406.160907,16.786,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012406.160907,16.786,ECG_RAW,raw,661,,,,,[ECG] raw=661
1786012406.163887,16.789,ECG_RAW,raw,3234,,,,,[ECG] raw=3234
1786012406.164892,16.790,ECG_RAW,raw,3976,,,,,[ECG] raw=3976
1786012406.1915648,16.817,ECG_RAW,raw,2578,,,,,[ECG] raw=2578
1786012406.1966598,16.822,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012406.1966598,16.822,ECG_RAW,raw,84,,,,,[ECG] raw=84
1786012406.200039,16.825,ECG_RAW,raw,3003,,,,,[ECG] raw=3003
1786012406.200039,16.825,ECG_RAW,raw,3983,,,,,[ECG] raw=3983
1786012406.2060413,16.831,ECG_RAW,raw,3414,,,,,[ECG] raw=3414
1786012406.2092829,16.835,ECG_RAW,raw,17,,,,,[ECG] raw=17
1786012406.2101893,16.835,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012406.211273,16.837,ECG_RAW,raw,2717,,,,,[ECG] raw=2717
1786012406.211273,16.837,ECG_RAW,raw,3978,,,,,[ECG] raw=3978
1786012406.2163725,16.842,ECG_RAW,raw,3260,,,,,[ECG] raw=3260
1786012406.220684,16.846,ECG_RAW,raw,460,,,,,[ECG] raw=460
1786012406.245659,16.871,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012406.245659,16.871,ECG_RAW,raw,2584,,,,,[ECG] raw=2584
1786012406.245659,16.871,ECG_RAW,raw,3981,,,,,[ECG] raw=3981
1786012406.245659,16.871,ECG_RAW,raw,3763,,,,,[ECG] raw=3763
1786012406.2488296,16.874,ECG_RAW,raw,971,,,,,[ECG] raw=971
1786012406.2570279,16.882,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012406.2665634,16.892,ECG_RAW,raw,2460,,,,,[ECG] raw=2460
1786012406.3187408,16.944,ECG_RAW,raw,3948,,,,,[ECG] raw=3948
1786012406.3197446,16.945,ECG_RAW,raw,3958,,,,,[ECG] raw=3958
1786012406.3197446,16.945,ECG_RAW,raw,1198,,,,,[ECG] raw=1198
1786012406.3217432,16.947,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012406.322743,16.948,ECG_RAW,raw,1718,,,,,[ECG] raw=1718
1786012406.322743,16.948,ECG_RAW,raw,3677,,,,,[ECG] raw=3677
1786012406.3325362,16.958,ECG_RAW,raw,3907,,,,,[ECG] raw=3907
1786012406.3325362,16.958,ECG_RAW,raw,1415,,,,,[ECG] raw=1415
1786012406.3387976,16.964,ECG_RAW,raw,1,,,,,[ECG] raw=1
1786012406.3387976,16.964,ECG_RAW,raw,1241,,,,,[ECG] raw=1241
1786012406.3408155,16.966,ECG_RAW,raw,3532,,,,,[ECG] raw=3532
1786012406.368979,16.994,ECG_RAW,raw,3984,,,,,[ECG] raw=3984
1786012406.3769755,17.002,ECG_RAW,raw,2204,,,,,[ECG] raw=2204
1786012406.3781898,17.003,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012406.3791976,17.004,ECG_RAW,raw,630,,,,,[ECG] raw=630
1786012406.3791976,17.004,ECG_RAW,raw,3308,,,,,[ECG] raw=3308
1786012406.3841996,17.009,ECG_RAW,raw,3985,,,,,[ECG] raw=3985
1786012406.385198,17.010,ECG_RAW,raw,2861,,,,,[ECG] raw=2861
1786012406.3862,17.011,ECG_RAW,raw,165,,,,,[ECG] raw=165
1786012406.3862,17.011,ECG_RAW,raw,51,,,,,[ECG] raw=51
1786012406.4200318,17.045,ECG_RAW,raw,3043,,,,,[ECG] raw=3043
1786012406.4237838,17.049,ECG_RAW,raw,3967,,,,,[ECG] raw=3967
1786012406.4257636,17.051,ECG_RAW,raw,2990,,,,,[ECG] raw=2990
1786012406.4286892,17.054,ECG_RAW,raw,465,,,,,[ECG] raw=465
1786012406.4286892,17.054,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012406.4560359,17.081,ECG_RAW,raw,2605,,,,,[ECG] raw=2605
1786012406.4612994,17.087,ECG_RAW,raw,3975,,,,,[ECG] raw=3975
1786012406.4642353,17.089,ECG_RAW,raw,2245,,,,,[ECG] raw=2245
1786012406.4642353,17.089,ECG_RAW,raw,768,,,,,[ECG] raw=768
1786012406.4642353,17.089,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012406.4642353,17.089,ECG_RAW,raw,1790,,,,,[ECG] raw=1790
1786012406.4653194,17.091,ECG_RAW,raw,3897,,,,,[ECG] raw=3897
1786012406.4653194,17.091,ECG_RAW,raw,3926,,,,,[ECG] raw=3926
1786012406.4653194,17.091,ECG_RAW,raw,1355,,,,,[ECG] raw=1355
1786012406.4653194,17.091,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012406.4653194,17.091,ECG_RAW,raw,1497,,,,,[ECG] raw=1497
1786012406.4653194,17.091,ECG_RAW,raw,3846,,,,,[ECG] raw=3846
1786012406.4714594,17.097,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012406.4744394,17.100,ECG_RAW,raw,2090,,,,,[ECG] raw=2090
1786012406.4767895,17.102,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012406.4855978,17.111,ECG_RAW,raw,1112,,,,,[ECG] raw=1112
1786012406.5141714,17.139,ECG_RAW,raw,3702,,,,,[ECG] raw=3702
1786012406.515164,17.140,ECG_RAW,raw,3992,,,,,[ECG] raw=3992
1786012406.515164,17.140,ECG_RAW,raw,2175,,,,,[ECG] raw=2175
1786012406.515164,17.140,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012406.515164,17.140,ECG_RAW,raw,315,,,,,[ECG] raw=315
1786012406.516168,17.141,ECG_RAW,raw,3449,,,,,[ECG] raw=3449
1786012406.5326464,17.158,ECG_RAW,raw,3965,,,,,[ECG] raw=3965
1786012406.5326464,17.158,ECG_RAW,raw,2641,,,,,[ECG] raw=2641
1786012406.5564768,17.182,ECG_RAW,raw,59,,,,,[ECG] raw=59
1786012406.5586495,17.184,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012406.5697742,17.195,ECG_RAW,raw,3144,,,,,[ECG] raw=3144
1786012406.5707674,17.196,ECG_RAW,raw,3980,,,,,[ECG] raw=3980
1786012406.5747664,17.200,ECG_RAW,raw,3067,,,,,[ECG] raw=3067
1786012406.5747664,17.200,ECG_RAW,raw,236,,,,,[ECG] raw=236
1786012406.576964,17.202,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012406.576964,17.202,ECG_RAW,raw,2660,,,,,[ECG] raw=2660
1786012406.5915594,17.217,ECG_RAW,raw,3985,,,,,[ECG] raw=3985
1786012406.612202,17.237,ECG_RAW,raw,3447,,,,,[ECG] raw=3447
1786012406.6141844,17.239,ECG_RAW,raw,473,,,,,[ECG] raw=473
1786012406.6153028,17.241,ECG_RAW,raw,9,,,,,[ECG] raw=9
1786012406.6204689,17.246,ECG_RAW,raw,2250,,,,,[ECG] raw=2250
1786012406.6224494,17.248,ECG_RAW,raw,3982,,,,,[ECG] raw=3982
1786012406.6224494,17.248,ECG_RAW,raw,3572,,,,,[ECG] raw=3572
1786012406.6244686,17.250,ECG_RAW,raw,1042,,,,,[ECG] raw=1042
1786012406.6254485,17.251,ECG_RAW,raw,280,,,,,[ECG] raw=280
1786012406.6505585,17.276,ECG_RAW,raw,1433,,,,,[ECG] raw=1433
1786012406.6555588,17.281,ECG_RAW,raw,3956,,,,,[ECG] raw=3956
1786012406.657667,17.283,ECG_RAW,raw,3920,,,,,[ECG] raw=3920
1786012406.6626658,17.288,ECG_RAW,raw,563,,,,,[ECG] raw=563
1786012406.663663,17.289,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012406.6656842,17.291,ECG_RAW,raw,2514,,,,,[ECG] raw=2514
1786012406.692882,17.318,ECG_RAW,raw,3957,,,,,[ECG] raw=3957
1786012406.6980324,17.323,ECG_RAW,raw,3986,,,,,[ECG] raw=3986
1786012406.7000327,17.325,ECG_RAW,raw,1257,,,,,[ECG] raw=1257
1786012406.7010326,17.326,ECG_RAW,raw,10,,,,,[ECG] raw=10
1786012406.7060323,17.331,ECG_RAW,raw,2469,,,,,[ECG] raw=2469
1786012406.7081084,17.333,ECG_RAW,raw,3934,,,,,[ECG] raw=3934
1786012406.7111075,17.336,ECG_RAW,raw,3982,,,,,[ECG] raw=3982
1786012406.7121077,17.337,ECG_RAW,raw,1558,,,,,[ECG] raw=1558
1786012406.7131073,17.338,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012406.7131073,17.338,ECG_RAW,raw,1624,,,,,[ECG] raw=1624
1786012406.7141094,17.339,ECG_RAW,raw,3476,,,,,[ECG] raw=3476
1786012406.720352,17.346,ECG_RAW,raw,3692,,,,,[ECG] raw=3692
1786012407.5487273,18.174,ECG_DIAG,halves,11,total_samples,6000,overruns,0,[ECG] halves=11  total_samples=6000  overruns=0
1786012407.5502012,18.175,PPG,RED,888,IR,745,samples,32,[PPG] samples=32  RED=888  IR=745  sensor=OK
1786012407.587552,18.213,IMU_ACCEL,ax,-2068,ay,-3256,az,19144,[IMU] accel: ax=-2068  ay=-3256  az=19144
1786012407.5905569,18.216,IMU_GYRO,gx,1848,gy,13735,gz,60,[IMU] gyro:  gx=1848  gy=13735  gz=60
1786012408.0888429,18.714,ECG_RAW,raw,1928,,,,,[ECG] raw=1928
1786012408.0888429,18.714,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012408.1291506,18.754,ECG_RAW,raw,1143,,,,,[ECG] raw=1143
1786012408.1311495,18.756,ECG_RAW,raw,3013,,,,,[ECG] raw=3013
1786012408.1321468,18.757,ECG_RAW,raw,3478,,,,,[ECG] raw=3478
1786012408.1405845,18.766,ECG_RAW,raw,2184,,,,,[ECG] raw=2184
1786012408.1405845,18.766,ECG_RAW,raw,6,,,,,[ECG] raw=6
1786012408.1405845,18.766,ECG_RAW,raw,904,,,,,[ECG] raw=904
1786012408.1405845,18.766,ECG_RAW,raw,2736,,,,,[ECG] raw=2736
1786012408.1405845,18.766,ECG_RAW,raw,3939,,,,,[ECG] raw=3939
1786012408.1405845,18.766,ECG_RAW,raw,2095,,,,,[ECG] raw=2095
1786012408.1485133,18.774,ECG_RAW,raw,149,,,,,[ECG] raw=149
1786012408.1485133,18.774,ECG_RAW,raw,462,,,,,[ECG] raw=462
1786012408.1776273,18.803,ECG_RAW,raw,2781,,,,,[ECG] raw=2781
1786012408.1786292,18.804,ECG_RAW,raw,3631,,,,,[ECG] raw=3631
1786012408.184146,18.809,ECG_RAW,raw,2795,,,,,[ECG] raw=2795
1786012408.187321,18.813,ECG_RAW,raw,657,,,,,[ECG] raw=657
1786012408.187321,18.813,ECG_RAW,raw,690,,,,,[ECG] raw=690
1786012408.1933258,18.819,ECG_RAW,raw,2678,,,,,[ECG] raw=2678
1786012408.2201402,18.845,ECG_RAW,raw,3228,,,,,[ECG] raw=3228
1786012408.2256489,18.851,ECG_RAW,raw,3502,,,,,[ECG] raw=3502
1786012408.2266479,18.852,ECG_RAW,raw,1548,,,,,[ECG] raw=1548
1786012408.2333055,18.859,ECG_RAW,raw,774,,,,,[ECG] raw=774
1786012408.2343104,18.860,ECG_RAW,raw,2157,,,,,[ECG] raw=2157
1786012408.2355034,18.861,ECG_RAW,raw,3446,,,,,[ECG] raw=3446
1786012408.2355034,18.861,ECG_RAW,raw,3482,,,,,[ECG] raw=3482
1786012408.2387815,18.864,ECG_RAW,raw,2184,,,,,[ECG] raw=2184
1786012408.2597136,18.885,ECG_RAW,raw,789,,,,,[ECG] raw=789
1786012408.2672265,18.892,ECG_RAW,raw,1758,,,,,[ECG] raw=1758
1786012408.2692263,18.894,ECG_RAW,raw,3103,,,,,[ECG] raw=3103
1786012408.2737374,18.899,ECG_RAW,raw,3504,,,,,[ECG] raw=3504
1786012408.277745,18.903,ECG_RAW,raw,2319,,,,,[ECG] raw=2319
1786012408.2787428,18.904,ECG_RAW,raw,635,,,,,[ECG] raw=635
1786012408.2787428,18.904,ECG_RAW,raw,1234,,,,,[ECG] raw=1234
1786012408.2787428,18.904,ECG_RAW,raw,2765,,,,,[ECG] raw=2765
1786012408.284742,18.910,ECG_RAW,raw,3569,,,,,[ECG] raw=3569
1786012408.2857418,18.911,ECG_RAW,raw,2038,,,,,[ECG] raw=2038
1786012408.313959,18.939,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012408.313959,18.939,ECG_RAW,raw,885,,,,,[ECG] raw=885
1786012408.313959,18.939,ECG_RAW,raw,3052,,,,,[ECG] raw=3052
1786012408.3159606,18.941,ECG_RAW,raw,3749,,,,,[ECG] raw=3749
1786012408.3324249,18.958,ECG_RAW,raw,2309,,,,,[ECG] raw=2309
1786012408.3324249,18.958,ECG_RAW,raw,102,,,,,[ECG] raw=102
1786012408.3547518,18.980,ECG_RAW,raw,657,,,,,[ECG] raw=657
1786012408.357541,18.983,ECG_RAW,raw,2962,,,,,[ECG] raw=2962
1786012408.357541,18.983,ECG_RAW,raw,3718,,,,,[ECG] raw=3718
1786012408.357541,18.983,ECG_RAW,raw,2540,,,,,[ECG] raw=2540
1786012408.3585823,18.984,ECG_RAW,raw,181,,,,,[ECG] raw=181
1786012408.3585823,18.984,ECG_RAW,raw,72,,,,,[ECG] raw=72
1786012408.3696446,18.995,ECG_RAW,raw,2823,,,,,[ECG] raw=2823
1786012408.3736446,18.999,ECG_RAW,raw,3921,,,,,[ECG] raw=3921
1786012408.4125588,19.038,ECG_RAW,raw,3127,,,,,[ECG] raw=3127
1786012408.4155588,19.041,ECG_RAW,raw,794,,,,,[ECG] raw=794
1786012408.4208233,19.046,ECG_RAW,raw,15,,,,,[ECG] raw=15
1786012408.4208233,19.046,ECG_RAW,raw,1957,,,,,[ECG] raw=1957
1786012408.4208233,19.046,ECG_RAW,raw,3929,,,,,[ECG] raw=3929
1786012408.4228027,19.048,ECG_RAW,raw,3512,,,,,[ECG] raw=3512
1786012408.4238,19.049,ECG_RAW,raw,1131,,,,,[ECG] raw=1131
1786012408.432102,19.057,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012408.4537334,19.079,ECG_RAW,raw,2153,,,,,[ECG] raw=2153
1786012408.456836,19.082,ECG_RAW,raw,3838,,,,,[ECG] raw=3838
1786012408.4613657,19.087,ECG_RAW,raw,3958,,,,,[ECG] raw=3958
1786012408.4613657,19.087,ECG_RAW,raw,1466,,,,,[ECG] raw=1466
1786012408.4873545,19.113,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012408.492886,19.118,ECG_RAW,raw,2193,,,,,[ECG] raw=2193
1786012408.4948845,19.120,ECG_RAW,raw,3942,,,,,[ECG] raw=3942
1786012408.4999928,19.125,ECG_RAW,raw,3998,,,,,[ECG] raw=3998
1786012408.5039911,19.129,ECG_RAW,raw,1481,,,,,[ECG] raw=1481
1786012408.5039911,19.129,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012408.5039911,19.129,ECG_RAW,raw,1846,,,,,[ECG] raw=1846
1786012408.5039911,19.129,ECG_RAW,raw,3777,,,,,[ECG] raw=3777
1786012408.5039911,19.129,ECG_RAW,raw,3971,,,,,[ECG] raw=3971
1786012408.5054963,19.131,ECG_RAW,raw,1293,,,,,[ECG] raw=1293
1786012408.5054963,19.131,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012408.5127475,19.138,ECG_RAW,raw,1285,,,,,[ECG] raw=1285
1786012408.539412,19.165,ECG_RAW,raw,3736,,,,,[ECG] raw=3736
1786012408.5403829,19.166,ECG_RAW,raw,3990,,,,,[ECG] raw=3990
1786012408.5403829,19.166,ECG_RAW,raw,1665,,,,,[ECG] raw=1665
1786012408.5403829,19.166,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012408.5424738,19.168,ECG_RAW,raw,570,,,,,[ECG] raw=570
1786012408.5424738,19.168,ECG_RAW,raw,3571,,,,,[ECG] raw=3571
1786012408.558307,19.184,ECG_RAW,raw,3992,,,,,[ECG] raw=3992
1786012408.558307,19.184,ECG_RAW,raw,2131,,,,,[ECG] raw=2131
1786012408.6093047,19.235,ECG_RAW,raw,9,,,,,[ECG] raw=9
1786012408.6103013,19.236,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012408.6194816,19.245,ECG_RAW,raw,3282,,,,,[ECG] raw=3282
1786012408.621474,19.247,ECG_RAW,raw,3988,,,,,[ECG] raw=3988
1786012408.6275349,19.253,ECG_RAW,raw,3980,,,,,[ECG] raw=3980
1786012408.6295297,19.255,ECG_RAW,raw,486,,,,,[ECG] raw=486
1786012408.6295297,19.255,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012408.6574678,19.283,ECG_RAW,raw,2581,,,,,[ECG] raw=2581
1786012408.6634858,19.289,ECG_RAW,raw,3929,,,,,[ECG] raw=3929
1786012408.666643,19.292,ECG_RAW,raw,3974,,,,,[ECG] raw=3974
1786012408.666643,19.292,ECG_RAW,raw,1724,,,,,[ECG] raw=1724
1786012408.672735,19.298,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012408.672735,19.298,ECG_RAW,raw,19,,,,,[ECG] raw=19
1786012408.672735,19.298,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012408.6737378,19.299,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012408.6737378,19.299,ECG_RAW,raw,11,,,,,[ECG] raw=11
1786012408.674735,19.300,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012408.674735,19.300,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012408.7004619,19.326,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012408.7086482,19.334,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012408.7115815,19.337,ECG_RAW,raw,7,,,,,[ECG] raw=7
1786012408.716426,19.342,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012408.7176218,19.343,ECG_RAW,raw,1919,,,,,[ECG] raw=1919
1786012408.7196455,19.345,ECG_RAW,raw,3589,,,,,[ECG] raw=3589
1786012408.7427697,19.368,ECG_RAW,raw,4006,,,,,[ECG] raw=4006
1786012408.754728,19.380,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012408.7557278,19.381,ECG_RAW,raw,4005,,,,,[ECG] raw=4005
1786012408.7598782,19.385,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012408.7598782,19.385,ECG_RAW,raw,3983,,,,,[ECG] raw=3983
1786012408.7598782,19.385,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012408.7598782,19.385,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012408.7612393,19.386,ECG_RAW,raw,3802,,,,,[ECG] raw=3802
1786012408.7618186,19.387,ECG_RAW,raw,3673,,,,,[ECG] raw=3673
1786012408.7618186,19.387,ECG_RAW,raw,1203,,,,,[ECG] raw=1203
1786012408.7628236,19.388,ECG_RAW,raw,2346,,,,,[ECG] raw=2346
1786012408.7628236,19.388,ECG_RAW,raw,386,,,,,[ECG] raw=386
1786012408.7628236,19.388,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012408.7628236,19.388,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012408.7658432,19.391,ECG_RAW,raw,354,,,,,[ECG] raw=354
1786012408.770032,19.395,ECG_RAW,raw,1558,,,,,[ECG] raw=1558
1786012408.7966514,19.422,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012408.7966514,19.422,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012408.7966514,19.422,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012408.7977524,19.423,ECG_RAW,raw,1433,,,,,[ECG] raw=1433
1786012408.7987545,19.424,ECG_RAW,raw,2988,,,,,[ECG] raw=2988
1786012409.5382233,20.163,ECG_DIAG,halves,12,total_samples,6500,overruns,0,[ECG] halves=12  total_samples=6500  overruns=0
1786012409.549373,20.175,PPG,RED,888,IR,745,samples,32,[PPG] samples=32  RED=888  IR=745  sensor=OK
1786012409.5533755,20.179,IMU_ACCEL,ax,-4468,ay,1004,az,13140,[IMU] accel: ax=-4468  ay=1004  az=13140
1786012409.5575774,20.183,IMU_GYRO,gx,-661,gy,4560,gz,1392,[IMU] gyro:  gx=-661  gy=4560  gz=1392
1786012410.1648712,20.790,ECG_RAW,raw,3999,,,,,[ECG] raw=3999
1786012410.1659522,20.791,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012410.1673262,20.793,ECG_RAW,raw,3869,,,,,[ECG] raw=3869
1786012410.1683698,20.794,ECG_RAW,raw,3995,,,,,[ECG] raw=3995
1786012410.1763558,20.802,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
